top,left,height,width,type,value,group
362,1451,65,131,label,date,NaN
580,292,56,148,label,name,NaN
741,292,69,161,label,phone,NaN
749,1151,61,139,label,email,NaN
950,301,57,1041,label,checkbox title,NaN
1072,445,70,104,label,yes,NaN
1081,724,56,82,label,no,NaN
1089,1002,61,258,label,somewhat,NaN
1220,288,70,257,label,comments,NaN
344,1665,96,614,field,date,NaN
536,501,122,1351,field,name,NaN
719,497,100,606,field,phone,NaN
715,1316,104,854,field,email,NaN
1338,301,187,1987,field,com 1,NaN
1547,305,183,1978,field,com 2,NaN
1752,305,213,1983,field,com 3,NaN
1987,305,204,1978,field,com 4,NaN
2209,301,157,2000,field,com 5,NaN
1059,305,91,101,checkbox,yes,NaN
1085,584,57,96,checkbox,no,NaN
1072,854,70,92,checkbox,somewhat,NaN
